,Node,Time,Value
29121,n_9866,34,-2469.8426280972376
29122,n_9866,35,-2198.108388550002
29123,n_9866,36,-1944.0137211545898
29124,n_9866,37,-1806.8166898311533
29125,n_9866,38,-1795.3416012916598
29126,n_9866,39,-1664.0920474713039
29127,n_9866,40,-1784.0229297743347
29128,n_9866,41,-1855.5068163082276
29129,n_9866,42,-1990.9740047652651
29130,n_9866,43,-2285.9970887448376
29131,n_9866,44,-2155.1976035302846
29132,n_9866,45,-1943.1037292787862
29133,n_9866,46,-2363.887183174098
29134,n_9866,47,-2533.1770662918675
29135,n_9866,48,-2569.060721463543
29136,n_9867,25,-1941.014593645793
29137,n_9867,26,-2040.42216100919
29138,n_9867,27,-2385.652106827573
29139,n_9867,28,-2288.5730663907925
29140,n_9867,29,-2174.2379224667648
29141,n_9867,30,-2075.258178871296
29142,n_9867,31,-2043.7369216804013
29143,n_9867,32,-2102.2220175378106
29144,n_9867,33,-2060.8022146208405
29145,n_9867,34,-2343.550879497764
29146,n_9867,35,-2081.797906598552
29147,n_9867,36,-1841.3483811960432
29148,n_9867,37,-1710.1359428489643
29149,n_9867,38,-1695.3222820902301
29150,n_9867,39,-1565.7280389139269
29151,n_9867,40,-1682.8188888808545
29152,n_9867,41,-1756.7892569560033
29153,n_9867,42,-1885.3452432396361
29154,n_9867,43,-2172.6720368702654
29155,n_9867,44,-2036.9497611946801
29156,n_9867,45,-1817.327945434416
29157,n_9867,46,-2235.2532996897426
29158,n_9867,47,-2396.59499809248
29159,n_9867,48,-2430.9120479971834
29160,n_9868,25,-2485.0775254373893
29161,n_9868,26,-2291.305229036266
29162,n_9868,27,-2756.644169320657
29163,n_9868,28,-2566.2156164068106
29164,n_9868,29,-2549.3854282266284
29165,n_9868,30,-2383.3659238175906
29166,n_9868,31,-2476.1457860035134
29167,n_9868,32,-2550.4688917455073
29168,n_9868,33,-2447.692917388208
29169,n_9868,34,-2800.8595688072583
29170,n_9868,35,-2454.7885458280575
29171,n_9868,36,-2011.9118459148926
29172,n_9868,37,-1842.3054728516925
29173,n_9868,38,-1946.1677170429152
29174,n_9868,39,-1797.366221580446
29175,n_9868,40,-1974.49422837393
29176,n_9868,41,-1925.696113334778
29177,n_9868,42,-2129.8496785854672
29178,n_9868,43,-2483.6364423388677
29179,n_9868,44,-2331.3914000169543
29180,n_9868,45,-2186.108413107676
29181,n_9868,46,-2610.034516821776
29182,n_9868,47,-2928.302066928376
29183,n_9868,48,-2978.4477792760254
29184,n_9869,25,-1907.8181089260825
29185,n_9869,26,-2301.3103954091557
29186,n_9869,27,-2547.725437248105
29187,n_9869,28,-2534.106003810487
29188,n_9869,29,-2324.4863286893974
29189,n_9869,30,-2285.752110636915
29190,n_9869,31,-2132.364497896445
29191,n_9869,32,-2187.3470515352487
29192,n_9869,33,-2191.5653081099977
29193,n_9869,34,-2416.741016499788
29194,n_9869,35,-2241.287830507248
29195,n_9869,36,-2189.27329991658
29196,n_9869,37,-2098.0296043423773
29197,n_9869,38,-1981.8738661572306
29198,n_9869,39,-1868.3773497826746
29199,n_9869,40,-1932.3010247659631
29200,n_9869,41,-2111.9633032377524
29201,n_9869,42,-2172.810403939001
29202,n_9869,43,-2393.4065346600864
29203,n_9869,44,-2263.3226012437735
29204,n_9869,45,-1949.3961627883752
29205,n_9869,46,-2359.576450463475
29206,n_9869,47,-2383.453574597234
29207,n_9869,48,-2400.2793306193926
29208,n_9870,25,-1919.5817411589187
29209,n_9870,26,-2331.609051514885
29210,n_9870,27,-2584.7628192197985
29211,n_9870,28,-2570.7411978470327
29212,n_9870,29,-2355.272397591135
29213,n_9870,30,-2316.639968375802
29214,n_9870,31,-2157.365257930404
29215,n_9870,32,-2214.042462940952
29216,n_9870,33,-2216.875396372143
29217,n_9870,34,-2447.9433605545355
29218,n_9870,35,-2272.3241582172122
29219,n_9870,36,-2224.5270219320687
29220,n_9870,37,-2132.825252932237
29221,n_9870,38,-2017.6425899991502
29222,n_9870,39,-1903.5517256750466
29223,n_9870,40,-1967.9285652320577
29224,n_9870,41,-2147.097179381475
29225,n_9870,42,-2209.4184381483446
29226,n_9870,43,-2430.3871462724865
29227,n_9870,44,-2294.2365419164416
29228,n_9870,45,-1966.8829058058284
29229,n_9870,46,-2377.418384406022
29230,n_9870,47,-2402.667969207429
29231,n_9870,48,-2419.3485333597278
29232,n_9871,25,-1904.817284607269
29233,n_9871,26,-2311.48270119276
29234,n_9871,27,-2562.5546457340447
29235,n_9871,28,-2548.667279736472
29236,n_9871,29,-2335.0420279159043
29237,n_9871,30,-2296.1848822028237
29238,n_9871,31,-2138.628242430656
29239,n_9871,32,-2194.5552991980753
29240,n_9871,33,-2198.020679435844
29241,n_9871,34,-2427.292124556733
29242,n_9871,35,-2252.399546357072
29243,n_9871,36,-2203.6155565845884
29244,n_9871,37,-2112.514822562969
29245,n_9871,38,-1997.2122234487147
29246,n_9871,39,-1883.390526073602
29247,n_9871,40,-1947.598300023207
29248,n_9871,41,-2126.63332700765
29249,n_9871,42,-2188.1131836212703
29250,n_9871,43,-2408.4558480647797
29251,n_9871,44,-2273.809378448263
29252,n_9871,45,-1950.5288089353403
29253,n_9871,46,-2360.6850088054102
29254,n_9871,47,-2385.386239133652
29255,n_9871,48,-2402.0122962724604
29256,n_9872,25,-1255.4586891805013
29257,n_9872,26,-1429.1099250302927
29258,n_9872,27,-1592.2664191669678
29259,n_9872,28,-1583.602355452117
29260,n_9872,29,-1448.4546711204732
29261,n_9872,30,-1400.4782252757225
29262,n_9872,31,-1317.8329391999685
29263,n_9872,32,-1339.4479086977321
29264,n_9872,33,-1371.3686401907264
29265,n_9872,34,-1525.895981558535
29266,n_9872,35,-1374.1673954998062
29267,n_9872,36,-1281.9295514645316
29268,n_9872,37,-1211.955862933424
29269,n_9872,38,-1089.4106753585706
29270,n_9872,39,-987.1101681716538
29271,n_9872,40,-1044.3039196322065
29272,n_9872,41,-1219.8515347462228
29273,n_9872,42,-1247.6716705133308
29274,n_9872,43,-1446.669528524541
29275,n_9872,44,-1378.158292950333
29276,n_9872,45,-1232.4103384319455
29277,n_9872,46,-1628.4019102959487
29278,n_9872,47,-1630.0391178876323
29279,n_9872,48,-1646.0914552637275
29280,n_9874,25,-1922.671564757201
29281,n_9874,26,-2337.039547916034
29282,n_9874,27,-2590.974975086165
29283,n_9874,28,-2576.9207759194724
29284,n_9874,29,-2360.749884875486
29285,n_9874,30,-2322.131953078801
29286,n_9874,31,-2162.1037505333647
29287,n_9874,32,-2219.0827644786145
29288,n_9874,33,-2221.680979826358
29289,n_9874,34,-2453.393199582815
29290,n_9874,35,-2277.9525465827755
29291,n_9874,36,-2230.6792474035387
29292,n_9874,37,-2139.030216820681
29293,n_9874,38,-2024.01885140204
29294,n_9874,39,-1909.84726404298
29295,n_9874,40,-1974.2747469916758
29296,n_9874,41,-2153.336653561771
29297,n_9874,42,-2215.7965842276913
29298,n_9874,43,-2436.6787349620217
29299,n_9874,44,-2299.7661459658334
29300,n_9874,45,-1970.676935617814
29301,n_9874,46,-2381.212921790053
29302,n_9874,47,-2406.6282740413058
29303,n_9874,48,-2423.2422120630185
29304,n_9876,25,-1923.0495019029609
29305,n_9876,26,-2337.2665422005675
29306,n_9876,27,-2591.1640455679417
29307,n_9876,28,-2577.109681253644
29308,n_9876,29,-2360.972580784249
29309,n_9876,30,-2322.36532982844
29310,n_9876,31,-2162.3854726177146
29311,n_9876,32,-2219.3548866540054
29312,n_9876,33,-2221.958236830108
29313,n_9876,34,-2453.6409609594025
29314,n_9876,35,-2278.135008139519
29315,n_9876,36,-2230.814501859821
29316,n_9876,37,-2139.1267115032583
29317,n_9876,38,-2024.0914346754498
29318,n_9876,39,-1909.919586081031
29319,n_9876,40,-1974.3465133763675
29320,n_9876,41,-2153.434795768439
29321,n_9876,42,-2215.913800989406
29322,n_9876,43,-2436.8413839889017
29323,n_9876,44,-2299.9927229621617
29324,n_9876,45,-1971.0067119284115
29325,n_9876,46,-2381.5621665963804
29326,n_9876,47,-2406.976407575347
29327,n_9876,48,-2423.6035936687185
29328,n_9877,25,-1927.1133384834486
29329,n_9877,26,-2348.922620842863
29330,n_9877,27,-2605.4449364773113
29331,n_9877,28,-2591.250407206278
29332,n_9877,29,-2372.84213145795
29333,n_9877,30,-2334.150333661422
29334,n_9877,31,-2171.7617173272397
29335,n_9877,32,-2229.317866941547
29336,n_9877,33,-2231.4626188371553
29337,n_9877,34,-2465.42821007839
29338,n_9877,35,-2290.43825167115
29339,n_9877,36,-2244.9911958981065
29340,n_9877,37,-2153.499747188008
29341,n_9877,38,-2039.002741464786
29342,n_9877,39,-1924.6468655148267
29343,n_9877,40,-1989.2299802359053
29344,n_9877,41,-2167.904306103872
29345,n_9877,42,-2230.682794248206
29346,n_9877,43,-2451.330262813207
29347,n_9877,44,-2311.835852575503
29348,n_9877,45,-1977.4447479487333
29349,n_9877,46,-2387.9338784388
29350,n_9877,47,-2413.8062240221007
29351,n_9877,48,-2430.2767827434423
29352,n_9881,25,-2485.464484437699
29353,n_9881,26,-2391.9509671638643
29354,n_9881,27,-2442.6747775113804
29355,n_9881,28,-2445.634759810798
29356,n_9881,29,-2394.2566485727552
29357,n_9881,30,-2384.742520052752
29358,n_9881,31,-2372.0048271759597
29359,n_9881,32,-2413.1763742283892
29360,n_9881,33,-2405.0538666946345
29361,n_9881,34,-2447.953831831601
29362,n_9881,35,-2352.9811649639582
29363,n_9881,36,-2241.7551805555163
29364,n_9881,37,-2209.8534748912434
29365,n_9881,38,-2081.0196369548175
29366,n_9881,39,-1995.7597650411312
29367,n_9881,40,-2040.1221262046874
29368,n_9881,41,-2208.052148126123
29369,n_9881,42,-2219.2068443858193
29370,n_9881,43,-2347.1360859328397
29371,n_9881,44,-2368.5979245611647
29372,n_9881,45,-2359.33422750338
29373,n_9881,46,-2719.533089111506
29374,n_9881,47,-2724.004874200474
29375,n_9881,48,-2716.253036752929
29376,n_9885,25,-2628.736382425662
29377,n_9885,26,-2525.3284094927794
29378,n_9885,27,-2578.599704546345
29379,n_9885,28,-2580.302743962922
29380,n_9885,29,-2528.417016332529
29381,n_9885,30,-2519.788091492664
29382,n_9885,31,-2509.6595912889147
29383,n_9885,32,-2556.079097128614
29384,n_9885,33,-2544.0838742782994
29385,n_9885,34,-2585.8223671452374
29386,n_9885,35,-2488.8873078287115
29387,n_9885,36,-2362.5812259743757
29388,n_9885,37,-2333.012645915127
29389,n_9885,38,-2201.1834075178076
29390,n_9885,39,-2114.149854039442
29391,n_9885,40,-2159.3181386956644
29392,n_9885,41,-2331.675994894747
29393,n_9885,42,-2332.8417287315974
29394,n_9885,43,-2472.9215300393257
29395,n_9885,44,-2503.0435101098055
29396,n_9885,45,-2498.3908327123227
29397,n_9885,46,-2867.6239299735607
29398,n_9885,47,-2870.5058341411072
29399,n_9885,48,-2863.023894282512
29400,n_9886,25,-2650.8384737050683
29401,n_9886,26,-2542.1004528638587
29402,n_9886,27,-2598.5040288787663
29403,n_9886,28,-2598.4915909082665
29404,n_9886,29,-2546.27581577925
29405,n_9886,30,-2537.4898792260715
29406,n_9886,31,-2528.05509707862
29407,n_9886,32,-2578.5870236592973
29408,n_9886,33,-2563.205944723232
29409,n_9886,34,-2604.1340444057523
29410,n_9886,35,-2515.1026057481026
29411,n_9886,36,-2376.777887964304
29412,n_9886,37,-2356.926974436465
29413,n_9886,38,-2224.0408941701166
29414,n_9886,39,-2136.8354202722257
29415,n_9886,40,-2182.2474132146376
29416,n_9886,41,-2355.9485793564645
29417,n_9886,42,-2338.6986622629865
29418,n_9886,43,-2484.889664402425
29419,n_9886,44,-2520.4812965453557
29420,n_9886,45,-2518.3307253097114
29421,n_9886,46,-2892.9464336476954
29422,n_9886,47,-2892.791003777157
29423,n_9886,48,-2884.911325871377
29424,n_9887,25,-2661.6238216747147
29425,n_9887,26,-2553.5016123262876
29426,n_9887,27,-2612.6677131868805
29427,n_9887,28,-2611.9504440279097
29428,n_9887,29,-2558.775775459304
29429,n_9887,30,-2548.968668472261
29430,n_9887,31,-2539.300216610687
29431,n_9887,32,-2590.4719174348807
29432,n_9887,33,-2574.9154811296107
29433,n_9887,34,-2616.5416981535172
29434,n_9887,35,-2529.9952428000915
29435,n_9887,36,-2388.6343351045034
29436,n_9887,37,-2371.8318714747247
29437,n_9887,38,-2238.430574122514
29438,n_9887,39,-2150.58856260301
29439,n_9887,40,-2196.2865242510807
29440,n_9887,41,-2370.978618727053
29441,n_9887,42,-2347.671895017481
29442,n_9887,43,-2495.879715387595
29443,n_9887,44,-2531.7771382098927
29444,n_9887,45,-2529.0970209946013
29445,n_9887,46,-2907.0652127336775
29446,n_9887,47,-2905.537459667209
29447,n_9887,48,-2897.888805125574
29448,n_9994,25,-2604.2882589815486
29449,n_9994,26,-2485.971806220582
29450,n_9994,27,-2525.6935138051667
29451,n_9994,28,-2529.465887760304
29452,n_9994,29,-2482.759497771844
29453,n_9994,30,-2481.624275840888
29454,n_9994,31,-2473.923980622617
29455,n_9994,32,-2525.1419096958844
29456,n_9994,33,-2507.3558998956837
29457,n_9994,34,-2543.21008843019
29458,n_9994,35,-2441.7956763508187
29459,n_9994,36,-2311.242648102405
29460,n_9994,37,-2278.1513010437607
29461,n_9994,38,-2147.2790611174205
29462,n_9994,39,-2063.6233577506287
29463,n_9994,40,-2107.6985541917993
29464,n_9994,41,-2276.514446566209
29465,n_9994,42,-2285.9264972981764
29466,n_9994,43,-2425.9977118137967
29467,n_9994,44,-2465.1519505707506
29468,n_9994,45,-2469.3394120302873
29469,n_9994,46,-2827.2231852352324
29470,n_9994,47,-2834.735497106331
29471,n_9994,48,-2824.328071371496
29472,n_9995,25,-2733.995505495908
29473,n_9995,26,-2597.5767135801434
29474,n_9995,27,-2628.0571542798225
29475,n_9995,28,-2633.6772130273816
29476,n_9995,29,-2588.994164026078
29477,n_9995,30,-2595.2083768364987
29478,n_9995,31,-2590.2235861829595
29479,n_9995,32,-2650.0529477153664
29480,n_9995,33,-2625.43709364041
29481,n_9995,34,-2657.0020338170984
29482,n_9995,35,-2543.63317435179
29483,n_9995,36,-2399.1204341070224
29484,n_9995,37,-2359.851724690909
29485,n_9995,38,-2226.0782810779992
29486,n_9995,39,-2141.783446126975
29487,n_9995,40,-2186.438095092282
29488,n_9995,41,-2358.2464173355647
29489,n_9995,42,-2375.00055903357
29490,n_9995,43,-2525.805777277277
29491,n_9995,44,-2577.5304948255193
29492,n_9995,45,-2591.557979157714
29493,n_9995,46,-2950.6995628239165
29494,n_9995,47,-2962.939436089817
29495,n_9995,48,-2950.5376552408006
29496,n_10002,25,-3589.9560017316107
29497,n_10002,26,-3332.8076054751155
29498,n_10002,27,-3525.647027529727
29499,n_10002,28,-3410.9272027983825
29500,n_10002,29,-3425.6430256908243
29501,n_10002,30,-3374.6343448101993
29502,n_10002,31,-3450.2127828478306
29503,n_10002,32,-3537.655038439636
29504,n_10002,33,-3471.231522806318
29505,n_10002,34,-3604.657520325484
29506,n_10002,35,-3344.708782845225
29507,n_10002,36,-3001.73902295263
29508,n_10002,37,-2884.2151219439297
29509,n_10002,38,-2839.9516680848096
29510,n_10002,39,-2710.672617587969
29511,n_10002,40,-2822.7052114615713
29512,n_10002,41,-2916.4919521325455
29513,n_10002,42,-3060.523061355431
29514,n_10002,43,-3347.3638942034822
29515,n_10002,44,-3345.4040299969556
29516,n_10002,45,-3335.7578111206017
29517,n_10002,46,-3751.0207231833556
29518,n_10002,47,-3915.3630016467578
29519,n_10002,48,-3922.4032370550785
29520,n_10012,25,-2646.8455056897647
29521,n_10012,26,-2521.6649836798174
29522,n_10012,27,-2557.628416211629
29523,n_10012,28,-2562.188458776431
29524,n_10012,29,-2516.2096245615257
29525,n_10012,30,-2518.0265479015898
29526,n_10012,31,-2511.219172029243
29527,n_10012,32,-2565.8925552914297
29528,n_10012,33,-2545.3878555927836
29529,n_10012,34,-2579.642896995676
29530,n_10012,35,-2473.7299782829878
29531,n_10012,36,-2337.640217927119
29532,n_10012,37,-2302.3373731439574
29533,n_10012,38,-2170.4219167459682
29534,n_10012,39,-2086.5754067030166
29535,n_10012,40,-2130.8839248485056
29536,n_10012,41,-2300.671840286925
29537,n_10012,42,-2312.876950472236
29538,n_10012,43,-2457.078546169916
29539,n_10012,44,-2501.056554449066
29540,n_10012,45,-2509.0439194536348
29541,n_10012,46,-2867.1941131313774
29542,n_10012,47,-2876.6477549409033
29543,n_10012,48,-2865.2871895559556
29544,n_10013,25,-2671.7113964007253
29545,n_10013,26,-2542.3900739206683
29546,n_10013,27,-2576.055338144358
29547,n_10013,28,-2581.101153204318
29548,n_10013,29,-2535.556391405798
29549,n_10013,30,-2539.174364032007
29550,n_10013,31,-2532.8889898354337
29551,n_10013,32,-2589.67006620967
29552,n_10013,33,-2567.5095895039485
29553,n_10013,34,-2600.803253834853
29554,n_10013,35,-2492.1807679124986
29555,n_10013,36,-2352.721274042591
29556,n_10013,37,-2316.100265921397
29557,n_10013,38,-2183.562408758326
29558,n_10013,39,-2099.6070716847917
29559,n_10013,40,-2144.0580000967575
29560,n_10013,41,-2314.4124818843793
29561,n_10013,42,-2328.3036313783277
29562,n_10013,43,-2475.004249223444
29563,n_10013,44,-2521.89920964126
29564,n_10013,45,-2532.187269562105
29565,n_10013,46,-2890.472538524154
29566,n_10013,47,-2901.1154195515387
29567,n_10013,48,-2889.1558775688322
29568,n_10014,25,-1813.4583742795016
29569,n_10014,26,-1690.2316309907822
29570,n_10014,27,-1688.1181845997926
29571,n_10014,28,-1689.9591353673168
29572,n_10014,29,-1688.297978273334
29573,n_10014,30,-1694.7148456703223
29574,n_10014,31,-1683.6460997765982
29575,n_10014,32,-1639.0490997587626
29576,n_10014,33,-1690.745362670037
29577,n_10014,34,-1685.6515351536789
29578,n_10014,35,-1706.5612222757593
29579,n_10014,36,-1720.028786942491
29580,n_10014,37,-1735.462612389388
29581,n_10014,38,-1634.0560156321255
29582,n_10014,39,-1582.4033753344238
29583,n_10014,40,-1607.0957997756504
29584,n_10014,41,-1737.2478158827914
29585,n_10014,42,-1723.0634658656695
29586,n_10014,43,-1700.143708008209
29587,n_10014,44,-1689.206669194738
29588,n_10014,45,-1687.3942219971902
29589,n_10014,46,-1935.2070197472292
29590,n_10014,47,-1940.2891322785454
29591,n_10014,48,-1945.1034858842986
29592,n_10016,25,-2439.19181500967
29593,n_10016,26,-2319.557083836826
29594,n_10016,27,-2350.2973989006928
29595,n_10016,28,-2354.396922102153
29596,n_10016,29,-2314.452897599773
29597,n_10016,30,-2314.8697714330765
29598,n_10016,31,-2309.7243946052595
29599,n_10016,32,-2355.4361691586405
29600,n_10016,33,-2337.987147154846
29601,n_10016,34,-2369.477984979493
29602,n_10016,35,-2274.0347018311745
29603,n_10016,36,-2156.0206215139697
29604,n_10016,37,-2122.2438247756536
29605,n_10016,38,-1996.941742913761
29606,n_10016,39,-1920.0736893985068
29607,n_10016,40,-1961.2386662104225
29608,n_10016,41,-2120.1731003571817
29609,n_10016,42,-2135.966343487685
29610,n_10016,43,-2263.222469846897
29611,n_10016,44,-2301.2476186284257
29612,n_10016,45,-2307.1245161731304
29613,n_10016,46,-2643.8956383561813
29614,n_10016,47,-2651.7993847302464
29615,n_10016,48,-2640.1640618793117
29616,n_10022,25,-3.665935190669469
29617,n_10022,26,-3.406175615869367
29618,n_10022,27,-3.342799546866581
29619,n_10022,28,-3.3455979710997092
29620,n_10022,29,-3.3854343567624583
29621,n_10022,30,-3.4458473883996046
29622,n_10022,31,-3.522063284433472
29623,n_10022,32,-3.593834624173758
29624,n_10022,33,-3.5309523950589066
29625,n_10022,34,-3.4619794788160814
29626,n_10022,35,-3.2810696104147343
29627,n_10022,36,-3.1470744935991175
29628,n_10022,37,-3.022791553806955
29629,n_10022,38,-2.9656707855551625
29630,n_10022,39,-2.9424603294610425
29631,n_10022,40,-2.9470694976609737
29632,n_10022,41,-3.0343144752878386
29633,n_10022,42,-3.1371977036883534
29634,n_10022,43,-3.2748143101543037
29635,n_10022,44,-3.439592088139168
29636,n_10022,45,-3.5620642834739633
29637,n_10022,46,-3.6374571131098006
29638,n_10022,47,-3.6647828984968465
29639,n_10022,48,-3.689804099293488
29640,n_10023,25,-176.17712930413276
29641,n_10023,26,-163.6936308701741
29642,n_10023,27,-160.64791038671402
29643,n_10023,28,-160.78239676875899
29644,n_10023,29,-162.6968496134664
29645,n_10023,30,-165.60017275885969
29646,n_10023,31,-169.26294830799833
29647,n_10023,32,-172.71212782834493
29648,n_10023,33,-169.69014025634783
29649,n_10023,34,-166.37544707439963
29650,n_10023,35,-157.68129957195055
29651,n_10023,36,-151.24177628174124
29652,n_10023,37,-145.2689997850747
29653,n_10023,38,-142.52389588953918
29654,n_10023,39,-141.40845022817788
29655,n_10023,40,-141.6299571473948
29656,n_10023,41,-145.82276713775153
29657,n_10023,42,-150.76711855387555
29658,n_10023,43,-157.38068300598238
29659,n_10023,44,-165.299556192891
29660,n_10023,45,-171.18531213042905
29661,n_10023,46,-174.8085328343735
29662,n_10023,47,-176.1217525688396
29663,n_10023,48,-177.32421881102405
29664,n_10024,25,-176.17712930413254
29665,n_10024,26,-163.69363087017382
29666,n_10024,27,-160.6479103867138
29667,n_10024,28,-160.78239676875876
29668,n_10024,29,-162.69684961346613
29669,n_10024,30,-165.60017275885946
29670,n_10024,31,-169.2629483079981
29671,n_10024,32,-172.71212782834465
29672,n_10024,33,-169.6901402563476
29673,n_10024,34,-166.37544707439935
29674,n_10024,35,-157.6812995719503
29675,n_10024,36,-151.241776281741
29676,n_10024,37,-145.26899978507447
29677,n_10024,38,-142.5238958895389
29678,n_10024,39,-141.4084502281776
29679,n_10024,40,-141.62995714739455
29680,n_10024,41,-145.8227671377512
29681,n_10024,42,-150.76711855387526
29682,n_10024,43,-157.38068300598215
29683,n_10024,44,-165.29955619289078
29684,n_10024,45,-171.18531213042883
29685,n_10024,46,-174.80853283437327
29686,n_10024,47,-176.12175256883938
29687,n_10024,48,-177.32421881102383
29688,n_10029,25,-2495.0286971854325
29689,n_10029,26,-2281.1418986611566
29690,n_10029,27,-2754.9544032218346
29691,n_10029,28,-2557.134946195553
29692,n_10029,29,-2547.4202914450198
29693,n_10029,30,-2377.3451544517543
29694,n_10029,31,-2479.055228258795
29695,n_10029,32,-2553.896774268475
29696,n_10029,33,-2446.904391759592
29697,n_10029,34,-2806.5730333002925
29698,n_10029,35,-2455.5452451602687
29699,n_10029,36,-1998.0921531674207
29700,n_10029,37,-1826.605813785608
29701,n_10029,38,-1938.5502160015612
29702,n_10029,39,-1788.4479882078476
29703,n_10029,40,-1970.2973588232444
29704,n_10029,41,-1912.8224747568054
29705,n_10029,42,-2121.955884621162
29706,n_10029,43,-2479.6954391883564
29707,n_10029,44,-2324.331533834831
29708,n_10029,45,-2183.396559623161
29709,n_10029,46,-2607.083311873865
29710,n_10029,47,-2937.51703036571
29711,n_10029,48,-2988.7263776285677
29712,n_10037,25,-2506.985346179927
29713,n_10037,26,-2289.9539865003726
29714,n_10037,27,-2762.4835940707067
29715,n_10037,28,-2563.2491846942603
29716,n_10037,29,-2555.9044016110106
29717,n_10037,30,-2386.3938181157287
29718,n_10037,31,-2488.8369436079065
29719,n_10037,32,-2563.335210524035
29720,n_10037,33,-2457.042737964064
29721,n_10037,34,-2815.5875270437823
29722,n_10037,35,-2464.6120208299435
29723,n_10037,36,-2005.8446736259436
29724,n_10037,37,-1835.3750179273177
29725,n_10037,38,-1946.9002795157933
29726,n_10037,39,-1796.961220817498
29727,n_10037,40,-1978.9827558733002
29728,n_10037,41,-1921.343930766933
29729,n_10037,42,-2130.181297465266
29730,n_10037,43,-2488.1086118831654
29731,n_10037,44,-2332.6196277556965
29732,n_10037,45,-2193.5318418377783
29733,n_10037,46,-2617.5509855255445
29734,n_10037,47,-2948.2343009566466
29735,n_10037,48,-2999.117669692625
29736,n_10038,25,-2598.3873977343796
29737,n_10038,26,-2357.163246735876
29738,n_10038,27,-2819.813507308592
29739,n_10038,28,-2609.6668882737004
29740,n_10038,29,-2620.5889623885096
29741,n_10038,30,-2455.418772112611
29742,n_10038,31,-2563.4982247338694
29743,n_10038,32,-2635.333522232608
29744,n_10038,33,-2534.452278434987
29745,n_10038,34,-2884.3454402798056
29746,n_10038,35,-2533.8127534450664
29747,n_10038,36,-2064.9397098368327
29748,n_10038,37,-1902.3375802832602
29749,n_10038,38,-2010.6430982855036
29750,n_10038,39,-1861.9674259240055
29751,n_10038,40,-2045.3156204120526
29752,n_10038,41,-1986.3934250311247
29753,n_10038,42,-2192.9252714486947
29754,n_10038,43,-2552.2703673672295
29755,n_10038,44,-2395.780715916599
29756,n_10038,45,-2270.9109368242757
29757,n_10038,46,-2697.4768422793964
29758,n_10038,47,-3030.0789707619256
29759,n_10038,48,-3078.4430294417584
29760,n_10039,25,-2631.2072555663785
29761,n_10039,26,-2380.975361570047
29762,n_10039,27,-2839.927950260355
29763,n_10039,28,-2625.6642083765714
29764,n_10039,29,-2643.4581771893863
29765,n_10039,30,-2479.8978179405035
29766,n_10039,31,-2590.068766307749
29767,n_10039,32,-2660.8672434699733
29768,n_10039,33,-2562.055393227272
29769,n_10039,34,-2908.7164805231732
29770,n_10039,35,-2558.432493466495
29771,n_10039,36,-2085.80828687124
29772,n_10039,37,-1926.229736650122
29773,n_10039,38,-2033.346623054266
29774,n_10039,39,-1885.1579529402657
29775,n_10039,40,-2069.0044549259865
29776,n_10039,41,-2009.55880936087
29777,n_10039,42,-2215.174611404456
29778,n_10039,43,-2574.9923337622336
29779,n_10039,44,-2418.0508571880655
29780,n_10039,45,-2298.488521764172
29781,n_10039,46,-2725.9809745185053
29782,n_10039,47,-3059.2945024412948
29783,n_10039,48,-3106.697032948374
29784,n_10048,25,-2685.164236085434
29785,n_10048,26,-1936.273707356047
29786,n_10048,27,-2754.5751650039583
29787,n_10048,28,-2275.0738211733756
29788,n_10048,29,-2480.411988953101
29789,n_10048,30,-2169.0106290001136
29790,n_10048,31,-2535.8822102039553
29791,n_10048,32,-2606.2194691888426
29792,n_10048,33,-2382.357126778199
29793,n_10048,34,-3089.0789370757116
29794,n_10048,35,-2589.452874944416
29795,n_10048,36,-1662.0040638984876
29796,n_10048,37,-1432.2270395149715
29797,n_10048,38,-1857.3120705665892
29798,n_10048,39,-1642.1087437758893
29799,n_10048,40,-2012.5150370156773
29800,n_10048,41,-1646.6612509939164
29801,n_10048,42,-1998.1298375834451
29802,n_10048,43,-2483.0548720849347
29803,n_10048,44,-2081.6330356426215
29804,n_10048,45,-1990.2572446072068
29805,n_10048,46,-2359.907444910589
29806,n_10048,47,-3159.129549569826
29807,n_10048,48,-3261.4622029603775
29808,n_10051,25,-2137.9009855106083
29809,n_10051,26,-2032.5158342343805
29810,n_10051,27,-2057.722290139447
29811,n_10051,28,-2060.618143793282
29812,n_10051,29,-2033.5195999837274
29813,n_10051,30,-2027.3016864392687
29814,n_10051,31,-2012.2800844299659
29815,n_10051,32,-2037.573948986318
29816,n_10051,33,-2033.7935738518468
29817,n_10051,34,-2051.9995574894774
29818,n_10051,35,-2027.5697046853604
29819,n_10051,36,-1989.7216511452143
29820,n_10051,37,-1994.5835081337927
29821,n_10051,38,-1876.96388956908
29822,n_10051,39,-1806.2827791004077
29823,n_10051,40,-1841.489914218229
29824,n_10051,41,-1994.8876119396193
29825,n_10051,42,-1982.7082755539716
29826,n_10051,43,-2014.2555136505541
29827,n_10051,44,-2015.2639469602184
29828,n_10051,45,-2008.3620490823264
29829,n_10051,46,-2323.684308731021
29830,n_10051,47,-2324.944678267377
29831,n_10051,48,-2324.5467445838544
29832,n_10052,25,-2154.6645981334486
29833,n_10052,26,-2048.2593156637267
29834,n_10052,27,-2073.342521305443
